sku,product_name,current_image_path,reason
DAL-BASKETBALL-ACC-001,DAL Active Pro Dri-Fit Arm Sleeve,/d/a/dal-basketball-acc-001_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-002,DAL Active Jumpman Wristband Set,/d/a/dal-basketball-acc-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-003,DAL Active Creator Knee Pad Pair,/d/a/dal-basketball-acc-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-004,DAL Active Performance Headband,/d/a/dal-basketball-acc-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-005,DAL Active Ball Carry Net,/d/a/dal-basketball-acc-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-006,DAL Active NBA Ball Pump,/d/a/dal-basketball-acc-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-007,DAL Active Elite Basketball Backpack,/d/a/dal-basketball-acc-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-008,DAL Active Hoops Crew Socks,/d/a/dal-basketball-acc-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-009,DAL Active Tarmak Ankle Support,/d/a/dal-basketball-acc-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-ACC-010,DAL Active Basketball Bottle 750ml,/d/a/dal-basketball-acc-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-001,DAL Active TF Street Outdoor Basketball,/b/a/basketball_1.png,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-002,DAL Active Evolution Indoor Basketball,/d/a/dal-basketball-ball-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-003,DAL Active Elite Tournament Basketball,/d/a/dal-basketball-ball-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-004,DAL Active Pro 3.0 Basketball,/d/a/dal-basketball-ball-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-005,DAL Active BG4500 Match Basketball,/d/a/dal-basketball-ball-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-006,DAL Active Tarmak BT500 Basketball,/d/a/dal-basketball-ball-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-007,DAL Active Neverflat Training Basketball,/d/a/dal-basketball-ball-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-008,DAL Active NBA DRV Plus Basketball,/d/a/dal-basketball-ball-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-009,DAL Active Playground 8P Basketball,/d/a/dal-basketball-ball-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-BALL-010,DAL Active All Court 3.0 Basketball,/d/a/dal-basketball-ball-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-001,DAL Active Elite Practice Basketball Jersey,/d/a/dal-basketball-jersey-001_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-002,DAL Active Jump Court Sleeveless Jersey,/d/a/dal-basketball-jersey-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-003,DAL Active 3G Speed Basketball Tank,/d/a/dal-basketball-jersey-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-004,DAL Active Baseline Performance Jersey,/d/a/dal-basketball-jersey-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-005,DAL Active Hoops Team Jersey,/d/a/dal-basketball-jersey-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-006,DAL Active Basketball Reversible Jersey,/d/a/dal-basketball-jersey-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-007,DAL Active Court DNA Shooting Top,/d/a/dal-basketball-jersey-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-008,DAL Active Creator 365 Jersey,/d/a/dal-basketball-jersey-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-009,DAL Active Flight Essentials Jersey,/d/a/dal-basketball-jersey-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-JERSEY-010,DAL Active Iso-Chill Hoops Tank,/d/a/dal-basketball-jersey-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-001,DAL Active Court Vision Bounce Basketball Shoes,/d/a/dal-basketball-shoe-001_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-002,DAL Active Flight Control Mid Basketball Shoes,/d/a/dal-basketball-shoe-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-003,DAL Active KD Range Elite Basketball Shoes,/d/a/dal-basketball-shoe-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-004,DAL Active Harden Stepback Court Shoes,/d/a/dal-basketball-shoe-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-005,DAL Active Playmaker Pro Basketball Shoes,/d/a/dal-basketball-shoe-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-006,DAL Active Curry Flow Guard Shoes,/d/a/dal-basketball-shoe-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-007,DAL Active LeBron Power Forward Shoes,/d/a/dal-basketball-shoe-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-008,DAL Active Dame Court Drive Shoes,/d/a/dal-basketball-shoe-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-009,DAL Active All-Pro Nitro Court Shoes,/d/a/dal-basketball-shoe-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-BASKETBALL-SHOE-010,DAL Active Fast 900 Basketball Shoes,/d/a/dal-basketball-shoe-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-001,DAL Active Guard Lock Football Shin Guards,/d/a/dal-football-acc-001_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-002,DAL Active Tiro Football Sock Set,/d/a/dal-football-acc-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-003,DAL Active Captain Armband Set,/d/a/dal-football-acc-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-004,DAL Active Team Football Boot Bag,/d/a/dal-football-acc-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-005,DAL Active Grip3 Goalkeeper Gloves,/d/a/dal-football-acc-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-006,DAL Active Predator Training Gloves,/d/a/dal-football-acc-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-007,DAL Active Cone Marker Training Set,/d/a/dal-football-acc-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-008,DAL Active Ultra Light Shin Pads,/d/a/dal-football-acc-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-009,DAL Active Football Equipment Sack,/d/a/dal-football-acc-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-ACC-010,DAL Active Tiro League Team Socks,/d/a/dal-football-acc-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-001,DAL Active Academy Flight Size 5 Football,/s/o/soccer-ball_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-002,DAL Active UCL League Size 5 Football,/d/a/dal-football-ball-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-003,DAL Active Orbita Match Football,/d/a/dal-football-ball-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-004,DAL Active F900 Hybrid Football,/d/a/dal-football-ball-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-005,DAL Active Europa Training Football,/d/a/dal-football-ball-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-006,DAL Active Pitch Training Football,/d/a/dal-football-ball-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-007,DAL Active Tiro Club Football,/d/a/dal-football-ball-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-008,DAL Active TeamFinal Training Ball,/d/a/dal-football-ball-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-009,DAL Active First Kick Football Size 5,/d/a/dal-football-ball-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-BALL-010,DAL Active Delta Match Football,/d/a/dal-football-ball-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-001,DAL Active Dri Match Football Jersey,/d/a/dal-football-jersey-001_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-002,DAL Active Tiro League Training Jersey,/d/a/dal-football-jersey-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-003,DAL Active Team Final Football Jersey,/d/a/dal-football-jersey-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-004,DAL Active Club Breathable Football Jersey,/d/a/dal-football-jersey-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-005,DAL Active Matchday Compression Tee,/d/a/dal-football-jersey-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-006,DAL Active Academy Pro Training Top,/d/a/dal-football-jersey-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-007,DAL Active Entrada Club Football Shirt,/d/a/dal-football-jersey-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-008,DAL Active Liga Core Football Jersey,/d/a/dal-football-jersey-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-009,DAL Active Essential Match Jersey,/d/a/dal-football-jersey-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-JERSEY-010,DAL Active Strike Elite Football Tee,/d/a/dal-football-jersey-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-001,DAL Active Mercurial Speed FG Football Boots,/d/a/dal-football-shoe-001_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-002,DAL Active Predator Control TF Football Shoes,/d/a/dal-football-shoe-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-003,DAL Active Future Play MG Football Boots,/d/a/dal-football-shoe-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-004,DAL Active Agility 900 FG Football Boots,/d/a/dal-football-shoe-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-005,DAL Active Phantom Touch Academy MG Boots,/d/a/dal-football-shoe-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-006,DAL Active Copa Comfort TF Football Shoes,/d/a/dal-football-shoe-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-007,DAL Active Ultra Fast Turf Football Shoes,/d/a/dal-football-shoe-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-008,DAL Active Alpha Sprint FG Football Boots,/d/a/dal-football-shoe-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-009,DAL Active Viralto Club TF Football Shoes,/d/a/dal-football-shoe-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-FOOTBALL-SHOE-010,DAL Active X Crazyfast League MG Boots,/d/a/dal-football-shoe-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-001,DAL Active Training Resistance Band Set,/d/a/dal-gym-acc-001_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-002,DAL Active Fundamental Training Gloves,/d/a/dal-gym-acc-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-003,DAL Active Performance Bottle 750ml,/d/a/dal-gym-acc-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-004,DAL Active Contain Gym Sack,/d/a/dal-gym-acc-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-005,DAL Active Training Grip Gloves,/d/a/dal-gym-acc-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-006,DAL Active Skipping Rope Pro,/d/a/dal-gym-acc-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-007,DAL Active Intensity Wrist Wraps,/d/a/dal-gym-acc-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-008,DAL Active Yoga Mat 6mm,/d/a/dal-gym-acc-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-009,DAL Active Performance Towel,/d/a/dal-gym-acc-009_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-ACC-010,DAL Active Adjustable Hand Grip,/d/a/dal-gym-acc-010_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-SHOE-001,DAL Active Metcon Power Training Shoes,/d/a/dal-gym-shoe-001_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-SHOE-002,DAL Active Dropset Strength Trainer,/d/a/dal-gym-shoe-002_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-SHOE-003,DAL Active TriBase Reign Training Shoes,/d/a/dal-gym-shoe-003_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-SHOE-004,DAL Active Fuse Flex Training Shoes,/d/a/dal-gym-shoe-004_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-SHOE-005,DAL Active Training 900 Gym Shoes,/d/a/dal-gym-shoe-005_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-SHOE-006,DAL Active Free Metcon Studio Shoes,/d/a/dal-gym-shoe-006_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-SHOE-007,DAL Active Rapidmove Trainer,/d/a/dal-gym-shoe-007_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
DAL-GYM-SHOE-008,DAL Active Project Rock Training Shoes,/d/a/dal-gym-shoe-008_1.jpg,"Ảnh tượng trưng/generated packshot DAL Active, không phải ảnh sản phẩm thật đúng model"
